Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_20,RSI,Trend,Trend_Change
2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,4447.791263049025,4441.3297405484955,60.65463645456928,Bullish,True
2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,4460.6041688556,4449.493420533996,66.66134493211868,Bullish,False
2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,4472.46609303915,4457.983697056224,64.31649668865893,Bullish,False
2021-08-26,4493.75,4495.89990234375,4468.990234375,4470.0,4470.0,3263980000,4471.6440620261,4460.168479409637,56.61451610724917,Bullish,False
2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000,4484.219413746567,4469.114231732885,63.35855365118725,Bullish,False
2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000,4499.076288851878,4479.964378520087,65.17311215503946,Bullish,False
2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,4506.944251161669,4487.730887113025,63.21319317964439,Bullish,False
2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,4512.659448691113,4494.341606501566,61.030886755375136,Bullish,False
2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,4520.756364231575,4502.088622649008,61.789192113488824,Bullish,False
2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,4525.647634748134,4508.150723218507,59.87107868663575,Bullish,False
2021-09-07,4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000,4523.775018217506,4510.310552661733,63.52385969613924,Bullish,False
2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,4520.539953551254,4510.99405658119,75.38359327350352,Bullish,False
2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,4511.45323075292,4507.773279958474,68.26911507077843,Bullish,False
2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,4493.8288465436135,4498.829061443296,53.5488260755509,Bearish,True
2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,4485.462557851993,4493.356501266106,47.43521357372457,Bearish,False
2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,4471.324973463828,4484.2098291609045,40.59337484602932,Bearish,False
2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,4474.450047413386,4483.57171391574,46.98889641909991,Bearish,False
2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,4474.216698275591,4481.785947749241,50.787912114969515,Bearish,False
2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,4460.474543642061,4472.913999863015,34.04500112196814,Bearish,False
2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,4426.2263559176245,4451.97145088224,21.026479933705062,Bearish,False
2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,4402.214217747167,4434.192994613878,21.21113017012955,Bearish,False
2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,4400.022857404361,4427.183384087491,30.694205729835573,Bearish,False
2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,4416.341898425824,4431.146401611356,38.212514050402184,Bearish,False
2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,4429.387925773466,4435.570688676336,39.4282371657464,Bearish,False
2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,4433.961904942727,4436.941447695412,39.7467606345173,Bearish,False
2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000,4406.851230899319,4421.6120722621545,32.43769540732367,Bearish,False
2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000,4391.054140912046,4410.311688384944,34.98635387027467,Bearish,False
2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000,4363.216106962198,4391.625933962681,33.68478237937509,Bearish,False
2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,4010370000,4361.157417662299,4385.337589435376,38.880619579240665,Bearish,False
2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,4307870000,4340.924932087366,4369.905293344853,36.6271252880427,Bearish,False
2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,3902890000,4342.523359672828,4365.508006344652,37.518973991297024,Bearish,False
2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,4009630000,4349.532174677719,4365.151969679715,40.011224039981656,Bearish,False
2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,3843740000,4366.27470499348,4371.444296215221,46.962870403427345,Bearish,False
2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,3280160000,4374.629751245653,4375.0616684942715,53.499350795263084,Bearish,False
2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,3281970000,4370.149814632519,4372.539536296449,50.690553444674805,Bearish,False
2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,3558450000,4363.649843869596,4368.559602850503,45.27343685877969,Bearish,False
2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,3620070000,4363.699830808898,4367.694185002684,40.22579687246119,Bearish,False
2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,3598280000,4388.5531424142655,4380.524290570378,48.29062687516298,Bullish,True
2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,3819380000,4416.15880067201,4397.041713591672,52.69432700248498,Bullish,False
2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,3662010000,4439.592520760507,4413.299576745459,64.90147381515223,Bullish,False
2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,3459130000,4466.271641444505,4432.632359666738,66.84617265031358,Bullish,False
2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,3670760000,4489.577741431754,4451.461010892103,75.98118468986807,Bullish,False
2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,4549.77978515625,3822330000,4509.64508933992,4469.337151667402,73.84686764849808,Bullish,False
2021-10-22,4546.1201171875,4559.669921875,4524.0,4544.89990234375,4544.89990234375,3758220000,4521.39669367453,4483.075833608556,84.68025853648399,No Trend,True
2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,3899400000,4536.42445593927,4498.240223946774,83.57672690112854,No Trend,False
2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,3879740000,4549.212983647014,4512.158372149633,83.08696436929647,No Trend,False
2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,4226050000,4550.035381025093,4519.344154628108,74.81389558373861,Bullish,True
2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,4132950000,4565.496894641728,4533.357930491179,79.94399101118469,Bullish,False
2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,4510200000,4578.791224031986,4546.4528309132365,88.00627432860276,No Trend,True
2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,3971540000,4590.417456646324,4558.674120179012,91.22577149320921,No Trend,False
2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3975250000,4603.8282718788,4571.760626027146,91.32986969772595,No Trend,False
2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,4319660000,4622.742122658783,4587.907752971074,89.94222168415105,No Trend,False
2021-11-04,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4680.06005859375,4462300000,4641.848101303773,4604.6627176297425,89.42463974260345,No Trend,False
2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,4467180000,4660.408662587932,4621.547638998199,89.51888494963586,No Trend,False
2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,4269710000,4674.1725068294545,4636.120831055344,88.2420629874099,No Trend,False
2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,4117080000,4677.86500455297,4645.053407227099,81.32304263689178,No Trend,False
2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,4503720000,4667.479990014481,4645.354598810808,68.43549115061506,Bullish,True
2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,3926870000,4661.409999853404,4646.066493487252,70.02724642460949,Bullish,False
2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,4682.85009765625,3728600000,4668.55669912102,4652.754421517979,71.34680701653816,Bullish,False
2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,3488410000,4673.3044009765135,4658.217218457891,70.43236013508022,Bullish,False
2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,3972640000,4682.502901432259,4665.977706437138,78.77348186981214,Bullish,False
2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3969070000,4684.558574913173,4670.1035637894765,70.33810725389047,Bullish,False
2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,4226410000,4691.2190629629495,4676.3647411118445,71.2151602523923,Bullish,False
2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,4253180000,4693.466028954466,4680.291144716509,68.16664491768361,Bullish,False
2021-11-22,4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,4441100000,4689.9573331050615,4680.7727441146435,61.3658555223475,Bullish,False
2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,4277590000,4690.204953840875,4682.577735241526,57.247352139077,Bullish,False
2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,3418430000,4693.956622873084,4686.010867186248,55.37304979146285,Bullish,False
2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,3517700000,4660.844454311223,4669.394367186475,32.1653965078672,Bearish,True
2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,4336410000,4658.986309384565,4666.826303976434,43.2708080635094,Bearish,False
2021-11-30,4640.25,4646.02001953125,4560.0,4567.0,4567.0,6625990000,4628.324206256377,4648.67606688981,35.81489829293322,Bearish,False
2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,5366730000,4589.8961505250845,4624.014970921207,34.53719351835953,Bearish,False
2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,5077180000,4585.630799568807,4615.484993963942,42.69136437359073,Bearish,False
2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,5240070000,4569.897258306288,4601.475027021634,35.52385315353412,Bearish,False
2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,4770800000,4577.154812829192,4599.692280631336,41.745627660289635,Bearish,False
2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,4492400000,4613.686541886129,4615.520956880184,48.875188154367706,Bearish,False
2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,4234600000,4642.861014903253,4631.100775799696,50.99331805826085,Bullish,True
2021-12-09,4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,3903840000,4651.0574083730025,4637.70976116566,47.14302048479888,Bullish,False
2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000,4671.378278759085,4651.2207172321305,51.0231463090339,Bullish,False
2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000,4670.575590787307,4654.447898616061,49.023272137344115,Bullish,False
2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000,4658.413675108205,4650.746434094959,46.186566113598474,Bullish,False
2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000,4675.559149290887,4661.492554742466,50.51967431363855,Bullish,False
2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000,4673.262740152259,4662.797530584745,54.99263880914631,Bullish,False
2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000,4655.72187234109,4655.132549881837,47.624737931450234,Bullish,False
2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000,4626.487921404477,4639.293907999911,50.0735605340868,Bearish,True
2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000,4634.0686077592345,4641.100466630609,59.45015575374037,Bearish,False
2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,3319610000,4654.89909137074,4651.184028805726,58.486302814360954,Bullish,True
2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000,4678.5294072679935,4664.748757943321,63.49077546301993,Bullish,False
2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2770290000,4716.082918647413,4687.73806402749,64.11911253010466,Bullish,False
2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2707920000,4739.505311650359,4705.667524687264,58.08022829563398,Bullish,False
2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2963310000,4757.356893964823,4721.557076306624,57.546389419994846,Bullish,False
2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,3124950000,4764.481256132799,4731.952149790647,59.44425428014709,Bullish,False
2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000,4765.047562682283,4738.175427243484,54.86072523492921,Bullish,False
2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,3831020000,4775.551727986105,4748.790814761714,61.71731086226967,Bullish,False
2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,4683170000,4781.547831678237,4756.9270373618565,65.55339003071109,Bullish,False
2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,4887960000,4754.5585804938255,4746.6821356824275,49.125122464421956,Bullish,False
2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,4295280000,4735.055655225051,4737.476257319713,52.77607802366454,Bearish,True
2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,4181510000,4715.713698535451,4726.485989653628,56.07477028798428,Bearish,False
2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,4511810000,4700.572478711134,4716.268544091605,62.22595803052856,Bearish,False
2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,4101590000,4704.738260547007,4715.686958660176,58.403974957255066,Bearish,False
2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,4048220000,4711.942206250088,4717.625711204917,54.30778833444423,Bearish,False
2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,4251730000,4694.304732552142,4706.971906468795,41.30408512424553,Bearish,False
2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,4338490000,4683.819854253512,4698.949759411968,30.08878384315865,Bearish,False
2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,4748700000,4648.249857262758,4676.797051024565,24.051305900105845,Bearish,False
2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,4465740000,4609.7531600501725,4650.60845367919,20.475497922576523,Bearish,False
2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,4640870000,4567.412100189698,4620.085094913655,18.94152558524624,No Trend,True
2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,5589100000,4510.921380595216,4579.695067003217,16.448015859598414,No Trend,False
2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,6928110000,4477.324214667644,4548.8650335139955,13.583542930345686,No Trend,False
2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,5145050000,4437.032874882596,4513.88051747736,12.399610201955724,No Trend,False
2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,5570640000,4407.998641848814,4484.071364441703,14.565823013408263,No Trend,False
2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,5214200000,4380.835683107543,4455.4238010204845,14.03017819086746,No Trend,False
2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,5031090000,4397.840487957113,4451.137673136078,29.56839262956929,Bearish,True
2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,5098610000,4437.076926867242,4462.84896978179,38.570962827895805,Bearish,False
2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,4816830000,4473.564630932328,4478.065527832829,37.48218966710735,Bearish,False
2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,4481580000,4512.169714892386,4498.304501465496,40.142211639088586,Bullish,True
2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,4401970000,4500.593123730341,4494.510945091088,37.719638882835035,Bullish,False
2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,4706290000,4500.572010872311,4495.60527964839,39.30160769386234,Bullish,False
2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,4228480000,4495.004712977374,4493.47161374641,43.23898491478051,Bullish,False
2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,4459620000,4503.8498216724165,4498.574963803881,49.17847458984509,Bullish,False
2022-02-09,4547.0,4590.02978515625,4547.0,4587.18017578125,4587.18017578125,4524350000,4531.626606375361,4514.685002345221,57.47707390458774,Bullish,False
2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4504.080078125,5314860000,4522.444430291907,4512.75683430518,57.61647646644546,Bullish,False
2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4418.64013671875,5251500000,4487.842999100855,4495.644707471283,50.552592514620926,Bearish,True
2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4401.669921875,4600390000,4459.11864002557,4478.558382817413,53.083217919352265,Bearish,False
2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4471.06982421875,4430830000,4463.102368089963,4477.196826708565,57.607361135471336,Bearish,False
2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4475.009765625,4283640000,4467.071500601643,4476.799179238826,59.55943276072123,Bearish,False
2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4380.259765625,4539420000,4438.134255609429,4459.246558581766,46.633053606903104,Bearish,False
2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4348.8701171875,4708060000,4408.379542802119,4439.178114691899,38.32479878952215,Bearish,False
2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4304.759765625,5121900000,4373.839617076414,4414.738414861554,33.3699854645305,Bearish,False
2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4225.5,4797430000,4324.393078050943,4380.331430341271,26.165886296182578,Bearish,False
2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,4288.7001953125,6752130000,4312.495450471462,4363.671205790584,36.79439113765859,Bearish,False
2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,4384.64990234375,5177060000,4336.546934428892,4367.485514254796,42.64235551769081,Bearish,False
2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4373.93994140625,6071370000,4349.011270088012,4368.659046464151,42.96698744762031,Bearish,False
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4306.259765625,5846230000,4334.760768600341,4357.313722675214,36.736312253539936,Bearish,False
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4386.5400390625,5337870000,4352.020525421061,4362.627598381993,37.85736195321915,Bearish,False
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4363.490234375,5039890000,4355.843761739041,4362.784441289813,40.82467301537124,Bearish,False
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,5797380000,4346.852546888527,4356.618200543938,43.725097357939326,Bearish,False
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,6940470000,4298.264979175685,4328.340317490494,37.86011416790886,Bearish,False
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,7243120000,4255.743384554624,4299.678477094495,30.919459727382304,Bearish,False
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,5662670000,4263.122217307249,4295.71509631595,38.92963613748988,Bearish,False
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4980830000,4261.92148471525,4289.134173264187,42.583184412134685,Bearish,False
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,4938640000,4242.717676008084,4273.711606960471,41.372430968432305,Bearish,False
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,5574920000,4219.515071765806,4255.420380836976,42.019956988941786,Bearish,False
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,5392470000,4233.826779614705,4256.698528923434,52.212718526203254,Bearish,False
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,6309750000,4275.1711408368865,4275.091498806673,53.9877124434737,Bullish,True
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4985090000,4320.670734516258,4299.92393936455,51.6375372046488,Bullish,False
2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,8278430000,4368.153862073339,4329.595971695995,55.1503967396791,Bullish,False
2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,4869820000,4399.16263330931,4353.520372438768,59.68228334129822,Bullish,False
2022-03-22,4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,4754840000,4436.645043299957,4382.26391622831,58.11963048410994,Bullish,False
2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4550670000,4443.176773658305,4395.7141558913445,55.77889355508799,Bullish,False
2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,4131390000,4468.83790118887,4418.3407014111,61.49871089237242,Bullish,False
2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,4305020000,4493.57862032383,4441.016948171581,73.52222630480503,Bullish,False
2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,4312260000,4520.8924200596375,4465.472052055157,77.76621974360812,Bullish,False
2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,5085910000,4557.794979258509,4495.677151255356,76.09020260074033,Bullish,False
2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,4385570000,4572.680051276506,4515.090431993019,74.89802502135927,Bullish,False
2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,4823020000,4558.590086267671,4517.875836403378,73.11129152037252,Bullish,False
2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,4562940000,4554.3466786055305,4522.963841290264,77.02069791576703,Bullish,False
2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,4547350000,4563.777831309937,4533.814076822716,75.12519512047467,Bullish,False
2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,4800620000,4550.891926602459,4532.23335688904,63.95465081699413,Bullish,False
2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4986830000,4527.644585182889,4522.945456062624,55.893533287000714,Bullish,False
2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4821490000,4518.499710434427,4518.8117296762375,53.32901502176394,Bearish,True
2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,4083200000,4508.426402008368,4513.26046703624,52.38948523168965,Bearish,False
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,4266290000,4476.460863057662,4494.945797603514,41.63711656997974,Bearish,False
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,4152090000,4450.123973809275,4477.219324459693,44.67568189054374,Bearish,False
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3828150000,4448.945930456184,4471.650327967021,43.15382448360157,Bearish,False
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4392.58984375,4083090000,4430.16056822079,4457.275694473017,36.76392896504862,Bearish,False
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,4391.68994140625,3910490000,4417.337025949277,4445.351012097241,32.878810479249964,Bearish,False
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4462.2099609375,4108120000,4432.294670945352,4448.416275522743,34.63691752558145,Bearish,False
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4459.4501953125,4290450000,4441.346512401068,4450.4224427572435,36.37834257679578,Bearish,False
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4393.66015625,4636890000,4425.451060350712,4440.1020270286535,36.816720862667275,Bearish,False
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4271.77978515625,4651940000,4374.227301952558,4409.497983051852,28.07640271090267,Bearish,False
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,4296.1201171875,5240040000,4348.191573697539,4388.88382562197,26.61596079340903,Bearish,False
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4175.2001953125,4689970000,4290.5277809025265,4350.032256474793,24.119881837157735,Bearish,False
